urn:cite2:hmt:msA.v1:Page,IliadLine
urn:cite2:hmt:msA.v1:59r,urn:cts:greekLit:tlg0012.tlg001:4.401-4.403
urn:cite2:hmt:msA.v1:59r,urn:cts:greekLit:tlg0012.tlg001:4.404-4.411
urn:cite2:hmt:msA.v1:59v,urn:cts:greekLit:tlg0012.tlg001:4.412-4.418
urn:cite2:hmt:msA.v1:59v,urn:cts:greekLit:tlg0012.tlg001:4.419-4.421
urn:cite2:hmt:msA.v1:59v,urn:cts:greekLit:tlg0012.tlg001:4.422-4.508
urn:cite2:hmt:msA.v1:61v,urn:cts:greekLit:tlg0012.tlg001:4.509-4.513
urn:cite2:hmt:msA.v1:62r,urn:cts:greekLit:tlg0012.tlg001:4.514-4.544
urn:cite2:hmt:msA.v1:62r,urn:cts:greekLit:tlg0012.tlg001:5.1-5.8
urn:cite2:hmt:msA.v1:62r,urn:cts:greekLit:tlg0012.tlg001:5.9-5.30
urn:cite2:hmt:msA.v1:62v,urn:cts:greekLit:tlg0012.tlg001:5.31-5.34
urn:cite2:hmt:msA.v1:63r,urn:cts:greekLit:tlg0012.tlg001:5.35-5.48
urn:cite2:hmt:msA.v1:63r,urn:cts:greekLit:tlg0012.tlg001:5.49-5.68
urn:cite2:hmt:msA.v1:63v,urn:cts:greekLit:tlg0012.tlg001:5.69-5.75
urn:cite2:hmt:msA.v1:63v,urn:cts:greekLit:tlg0012.tlg001:5.76-5.83
urn:cite2:hmt:msA.v1:63v,urn:cts:greekLit:tlg0012.tlg001:5.84-5.101
urn:cite2:hmt:msA.v1:64r,urn:cts:greekLit:tlg0012.tlg001:5.102-5.110
urn:cite2:hmt:msA.v1:64v,urn:cts:greekLit:tlg0012.tlg001:5.111-5.114
urn:cite2:hmt:msA.v1:64v,urn:cts:greekLit:tlg0012.tlg001:5.115-5.120
urn:cite2:hmt:msA.v1:64v,urn:cts:greekLit:tlg0012.tlg001:5.121-5.123
urn:cite2:hmt:msA.v1:64v,urn:cts:greekLit:tlg0012.tlg001:5.124-5.132
urn:cite2:hmt:msA.v1:64v,urn:cts:greekLit:tlg0012.tlg001:5.133-5.160
urn:cite2:hmt:msA.v1:65v,urn:cts:greekLit:tlg0012.tlg001:5.161-5.170
urn:cite2:hmt:msA.v1:65v,urn:cts:greekLit:tlg0012.tlg001:5.171-5.179
urn:cite2:hmt:msA.v1:65v,urn:cts:greekLit:tlg0012.tlg001:5.180-5.217
urn:cite2:hmt:msA.v1:66v,urn:cts:greekLit:tlg0012.tlg001:5.218-5.229
urn:cite2:hmt:msA.v1:66v,urn:cts:greekLit:tlg0012.tlg001:5.230-5.238
urn:cite2:hmt:msA.v1:67r,urn:cts:greekLit:tlg0012.tlg001:5.239-5.242
urn:cite2:hmt:msA.v1:67r,urn:cts:greekLit:tlg0012.tlg001:5.243-5.251
urn:cite2:hmt:msA.v1:67r,urn:cts:greekLit:tlg0012.tlg001:5.252-5.276
urn:cite2:hmt:msA.v1:67v,urn:cts:greekLit:tlg0012.tlg001:5.277-5.279
urn:cite2:hmt:msA.v1:67v,urn:cts:greekLit:tlg0012.tlg001:5.280-5.283
urn:cite2:hmt:msA.v1:67v,urn:cts:greekLit:tlg0012.tlg001:5.284-5.286
urn:cite2:hmt:msA.v1:68r,urn:cts:greekLit:tlg0012.tlg001:5.287-5.289
urn:cite2:hmt:msA.v1:68r,urn:cts:greekLit:tlg0012.tlg001:5.290-5.654
urn:cite2:hmt:msA.v1:75r,urn:cts:greekLit:tlg0012.tlg001:5.655-5.683
urn:cite2:hmt:msA.v1:75v,urn:cts:greekLit:tlg0012.tlg001:5.684-5.688
urn:cite2:hmt:msA.v1:76r,urn:cts:greekLit:tlg0012.tlg001:5.689-5.698
urn:cite2:hmt:msA.v1:76r,urn:cts:greekLit:tlg0012.tlg001:5.699-5.713
urn:cite2:hmt:msA.v1:76v,urn:cts:greekLit:tlg0012.tlg001:5.714-5.718
urn:cite2:hmt:msA.v1:76v,urn:cts:greekLit:tlg0012.tlg001:5.719-5.756
urn:cite2:hmt:msA.v1:77r,urn:cts:greekLit:tlg0012.tlg001:5.757-5.764
urn:cite2:hmt:msA.v1:77v,urn:cts:greekLit:tlg0012.tlg001:5.765-5.766
urn:cite2:hmt:msA.v1:77v,urn:cts:greekLit:tlg0012.tlg001:5.767-5.876
urn:cite2:hmt:msA.v1:78r,urn:cts:greekLit:tlg0012.tlg001:5.787-5.791
urn:cite2:hmt:msA.v1:78r,urn:cts:greekLit:tlg0012.tlg001:5.792-5.799
urn:cite2:hmt:msA.v1:78r,urn:cts:greekLit:tlg0012.tlg001:5.800-5.814
urn:cite2:hmt:msA.v1:78v,urn:cts:greekLit:tlg0012.tlg001:5.815-5.825
urn:cite2:hmt:msA.v1:78v,urn:cts:greekLit:tlg0012.tlg001:5.826-5.834
urn:cite2:hmt:msA.v1:78v,urn:cts:greekLit:tlg0012.tlg001:5.835-5.871
urn:cite2:hmt:msA.v1:79v,urn:cts:greekLit:tlg0012.tlg001:5.872-5.887
urn:cite2:hmt:msA.v1:80r,urn:cts:greekLit:tlg0012.tlg001:5.888-5.898
urn:cite2:hmt:msA.v1:80r,urn:cts:greekLit:tlg0012.tlg001:5.899-5.909
urn:cite2:hmt:msA.v1:80v,urn:cts:greekLit:tlg0012.tlg001:6.1-6.45
urn:cite2:hmt:msA.v1:81r,urn:cts:greekLit:tlg0012.tlg001:6.46-6.54
urn:cite2:hmt:msA.v1:81v,urn:cts:greekLit:tlg0012.tlg001:6.55-6.60
urn:cite2:hmt:msA.v1:81v,urn:cts:greekLit:tlg0012.tlg001:6.61-6.66
urn:cite2:hmt:msA.v1:81v,urn:cts:greekLit:tlg0012.tlg001:6.67-6.71
urn:cite2:hmt:msA.v1:81v,urn:cts:greekLit:tlg0012.tlg001:6.72-6.76
urn:cite2:hmt:msA.v1:82r,urn:cts:greekLit:tlg0012.tlg001:6.77-6.101
urn:cite2:hmt:msA.v1:82v,urn:cts:greekLit:tlg0012.tlg001:6.102-6.110
urn:cite2:hmt:msA.v1:82v,urn:cts:greekLit:tlg0012.tlg001:6.111-6.115
urn:cite2:hmt:msA.v1:82v,urn:cts:greekLit:tlg0012.tlg001:6.116-6.122
urn:cite2:hmt:msA.v1:82v,urn:cts:greekLit:tlg0012.tlg001:6.123-6.144
urn:cite2:hmt:msA.v1:83r,urn:cts:greekLit:tlg0012.tlg001:6.145-6.211
urn:cite2:hmt:msA.v1:84v,urn:cts:greekLit:tlg0012.tlg001:6.212-6.214
urn:cite2:hmt:msA.v1:84v,urn:cts:greekLit:tlg0012.tlg001:6.215-6.231
urn:cite2:hmt:msA.v1:85r,urn:cts:greekLit:tlg0012.tlg001:6.232-6.236
urn:cite2:hmt:msA.v1:85r,urn:cts:greekLit:tlg0012.tlg001:6.237-6.253
urn:cite2:hmt:msA.v1:85r,urn:cts:greekLit:tlg0012.tlg001:6.254-6.263
urn:cite2:hmt:msA.v1:85v,urn:cts:greekLit:tlg0012.tlg001:6.264-6.285
urn:cite2:hmt:msA.v1:86r,urn:cts:greekLit:tlg0012.tlg001:6.286-6.304
urn:cite2:hmt:msA.v1:86r,urn:cts:greekLit:tlg0012.tlg001:6.305-6.310
urn:cite2:hmt:msA.v1:86v,urn:cts:greekLit:tlg0012.tlg001:6.311-6.325
urn:cite2:hmt:msA.v1:86v,urn:cts:greekLit:tlg0012.tlg001:6.326-6.332
urn:cite2:hmt:msA.v1:87r,urn:cts:greekLit:tlg0012.tlg001:6.333-6.343
urn:cite2:hmt:msA.v1:87r,urn:cts:greekLit:tlg0012.tlg001:6.344-6.359
urn:cite2:hmt:msA.v1:87v,urn:cts:greekLit:tlg0012.tlg001:6.360-6.368
urn:cite2:hmt:msA.v1:87v,urn:cts:greekLit:tlg0012.tlg001:6.369-6.375
urn:cite2:hmt:msA.v1:87v,urn:cts:greekLit:tlg0012.tlg001:6.376-6.390
urn:cite2:hmt:msA.v1:88r,urn:cts:greekLit:tlg0012.tlg001:6.391-6.407
urn:cite2:hmt:msA.v1:88v,urn:cts:greekLit:tlg0012.tlg001:6.408-6.441
urn:cite2:hmt:msA.v1:89r,urn:cts:greekLit:tlg0012.tlg001:6.442-6.466
urn:cite2:hmt:msA.v1:89v,urn:cts:greekLit:tlg0012.tlg001:6.467-6.476
urn:cite2:hmt:msA.v1:89v,urn:cts:greekLit:tlg0012.tlg001:6.477-6.482
urn:cite2:hmt:msA.v1:90r,urn:cts:greekLit:tlg0012.tlg001:6.483-6.486
urn:cite2:hmt:msA.v1:90r,urn:cts:greekLit:tlg0012.tlg001:6.487-6.494
urn:cite2:hmt:msA.v1:90r,urn:cts:greekLit:tlg0012.tlg001:6.495-6.520
urn:cite2:hmt:msA.v1:90v,urn:cts:greekLit:tlg0012.tlg001:6.521-6.529
urn:cite2:hmt:msA.v1:91r,urn:cts:greekLit:tlg0012.tlg001:7.1-7.3
urn:cite2:hmt:msA.v1:91r,urn:cts:greekLit:tlg0012.tlg001:7.4-7.23
urn:cite2:hmt:msA.v1:91r,urn:cts:greekLit:tlg0012.tlg001:7.24-7.33
urn:cite2:hmt:msA.v1:91v,urn:cts:greekLit:tlg0012.tlg001:7.34-7.53
urn:cite2:hmt:msA.v1:92r,urn:cts:greekLit:tlg0012.tlg001:7.54-7.66
urn:cite2:hmt:msA.v1:92r,urn:cts:greekLit:tlg0012.tlg001:7.67-7.90
urn:cite2:hmt:msA.v1:92v,urn:cts:greekLit:tlg0012.tlg001:7.91-7.95
urn:cite2:hmt:msA.v1:92v,urn:cts:greekLit:tlg0012.tlg001:7.96-7.102
urn:cite2:hmt:msA.v1:93r,urn:cts:greekLit:tlg0012.tlg001:7.103-7.108
urn:cite2:hmt:msA.v1:93r,urn:cts:greekLit:tlg0012.tlg001:7.109-7.119
urn:cite2:hmt:msA.v1:93r,urn:cts:greekLit:tlg0012.tlg001:7.120-7.123
urn:cite2:hmt:msA.v1:93r,urn:cts:greekLit:tlg0012.tlg001:7.124-7.160
urn:cite2:hmt:msA.v1:94r,urn:cts:greekLit:tlg0012.tlg001:7.161-7.170
urn:cite2:hmt:msA.v1:94r,urn:cts:greekLit:tlg0012.tlg001:7.171-7.174
urn:cite2:hmt:msA.v1:94r,urn:cts:greekLit:tlg0012.tlg001:7.175-7.178
urn:cite2:hmt:msA.v1:94v,urn:cts:greekLit:tlg0012.tlg001:7.179-7.180
urn:cite2:hmt:msA.v1:94v,urn:cts:greekLit:tlg0012.tlg001:7.181-7.190
urn:cite2:hmt:msA.v1:94v,urn:cts:greekLit:tlg0012.tlg001:7.191-7.199
urn:cite2:hmt:msA.v1:94v,urn:cts:greekLit:tlg0012.tlg001:7.200-7.205
urn:cite2:hmt:msA.v1:95r,urn:cts:greekLit:tlg0012.tlg001:7.206-7.225
urn:cite2:hmt:msA.v1:95v,urn:cts:greekLit:tlg0012.tlg001:7.226-7.234
urn:cite2:hmt:msA.v1:95v,urn:cts:greekLit:tlg0012.tlg001:7.235-7.243
urn:cite2:hmt:msA.v1:95v,urn:cts:greekLit:tlg0012.tlg001:7.244-7.278
urn:cite2:hmt:msA.v1:96v,urn:cts:greekLit:tlg0012.tlg001:7.279-7.287
urn:cite2:hmt:msA.v1:96v,urn:cts:greekLit:tlg0012.tlg001:7.288-7.302
urn:cite2:hmt:msA.v1:97r,urn:cts:greekLit:tlg0012.tlg001:7.303-7.326
urn:cite2:hmt:msA.v1:97v,urn:cts:greekLit:tlg0012.tlg001:7.327-7.326
urn:cite2:hmt:msA.v1:97v,urn:cts:greekLit:tlg0012.tlg001:7.344-7.347
urn:cite2:hmt:msA.v1:97v,urn:cts:greekLit:tlg0012.tlg001:7.348-7.353
urn:cite2:hmt:msA.v1:98r,urn:cts:greekLit:tlg0012.tlg001:7.354-7.356
urn:cite2:hmt:msA.v1:98r,urn:cts:greekLit:tlg0012.tlg001:7.357-7.364
urn:cite2:hmt:msA.v1:98r,urn:cts:greekLit:tlg0012.tlg001:7.365-7.369
urn:cite2:hmt:msA.v1:98r,urn:cts:greekLit:tlg0012.tlg001:7.370-7.378
urn:cite2:hmt:msA.v1:98v,urn:cts:greekLit:tlg0012.tlg001:7.379-7.397
urn:cite2:hmt:msA.v1:98v,urn:cts:greekLit:tlg0012.tlg001:7.398-7.402
urn:cite2:hmt:msA.v1:98v,urn:cts:greekLit:tlg0012.tlg001:7.403-7.411
urn:cite2:hmt:msA.v1:99r,urn:cts:greekLit:tlg0012.tlg001:7.412-7.445
urn:cite2:hmt:msA.v1:99v,urn:cts:greekLit:tlg0012.tlg001:7.446-7.454
urn:cite2:hmt:msA.v1:99v,urn:cts:greekLit:tlg0012.tlg001:7.455-7.482
urn:cite2:hmt:msA.v1:100v,urn:cts:greekLit:tlg0012.tlg001:8.1-8.4
urn:cite2:hmt:msA.v1:100v,urn:cts:greekLit:tlg0012.tlg001:8.5-8.9
urn:cite2:hmt:msA.v1:100v,urn:cts:greekLit:tlg0012.tlg001:8.10-8.30
urn:cite2:hmt:msA.v1:101r,urn:cts:greekLit:tlg0012.tlg001:8.31-8.40
urn:cite2:hmt:msA.v1:101v,urn:cts:greekLit:tlg0012.tlg001:8.41-8.92
urn:cite2:hmt:msA.v1:102v,urn:cts:greekLit:tlg0012.tlg001:8.93-8.96
urn:cite2:hmt:msA.v1:102v,urn:cts:greekLit:tlg0012.tlg001:8.97-8.101
urn:cite2:hmt:msA.v1:102v,urn:cts:greekLit:tlg0012.tlg001:8.102-8.111
urn:cite2:hmt:msA.v1:102v,urn:cts:greekLit:tlg0012.tlg001:8.112-8.138
urn:cite2:hmt:msA.v1:103r,urn:cts:greekLit:tlg0012.tlg001:8.139-8.145
urn:cite2:hmt:msA.v1:103v,urn:cts:greekLit:tlg0012.tlg001:8.146-8.151
urn:cite2:hmt:msA.v1:103v,urn:cts:greekLit:tlg0012.tlg001:8.152-8.156
urn:cite2:hmt:msA.v1:103v,urn:cts:greekLit:tlg0012.tlg001:8.157-8.160
urn:cite2:hmt:msA.v1:103v,urn:cts:greekLit:tlg0012.tlg001:8.161-8.172
urn:cite2:hmt:msA.v1:104r,urn:cts:greekLit:tlg0012.tlg001:8.173-8.184
urn:cite2:hmt:msA.v1:104r,urn:cts:greekLit:tlg0012.tlg001:8.185-8.197
urn:cite2:hmt:msA.v1:104v,urn:cts:greekLit:tlg0012.tlg001:8.198-8.200
urn:cite2:hmt:msA.v1:104v,urn:cts:greekLit:tlg0012.tlg001:8.201-8.208
urn:cite2:hmt:msA.v1:104v,urn:cts:greekLit:tlg0012.tlg001:8.209-8.211
urn:cite2:hmt:msA.v1:104v,urn:cts:greekLit:tlg0012.tlg001:8.212-8.227
urn:cite2:hmt:msA.v1:105r,urn:cts:greekLit:tlg0012.tlg001:8.228-8.244
urn:cite2:hmt:msA.v1:105r,urn:cts:greekLit:tlg0012.tlg001:8.245-8.280
urn:cite2:hmt:msA.v1:106r,urn:cts:greekLit:tlg0012.tlg001:8.281-8.299
urn:cite2:hmt:msA.v1:106v,urn:cts:greekLit:tlg0012.tlg001:8.300-8.351
urn:cite2:hmt:msA.v1:107v,urn:cts:greekLit:tlg0012.tlg001:8.352-8.357
urn:cite2:hmt:msA.v1:107v,urn:cts:greekLit:tlg0012.tlg001:8.358-8.398
urn:cite2:hmt:msA.v1:108r,urn:cts:greekLit:tlg0012.tlg001:8.399-8.412
urn:cite2:hmt:msA.v1:108v,urn:cts:greekLit:tlg0012.tlg001:8.413-8.424
urn:cite2:hmt:msA.v1:108v,urn:cts:greekLit:tlg0012.tlg001:8.425-8.426
urn:cite2:hmt:msA.v1:109r,urn:cts:greekLit:tlg0012.tlg001:8.427-8.431
urn:cite2:hmt:msA.v1:109r,urn:cts:greekLit:tlg0012.tlg001:8.432-8.446
urn:cite2:hmt:msA.v1:109r,urn:cts:greekLit:tlg0012.tlg001:8.447-8.456
urn:cite2:hmt:msA.v1:109v,urn:cts:greekLit:tlg0012.tlg001:8.457-8.461
urn:cite2:hmt:msA.v1:109v,urn:cts:greekLit:tlg0012.tlg001:8.462-8.469
urn:cite2:hmt:msA.v1:109v,urn:cts:greekLit:tlg0012.tlg001:8.470-8.496
urn:cite2:hmt:msA.v1:110r,urn:cts:greekLit:tlg0012.tlg001:8.497-8.541
urn:cite2:hmt:msA.v1:111r,urn:cts:greekLit:tlg0012.tlg001:8.542-8.565
urn:cite2:hmt:msA.v1:111v,urn:cts:greekLit:tlg0012.tlg001:9.1-9.3
urn:cite2:hmt:msA.v1:111v,urn:cts:greekLit:tlg0012.tlg001:9.4-9.16
urn:cite2:hmt:msA.v1:112r,urn:cts:greekLit:tlg0012.tlg001:9.17-9.28
urn:cite2:hmt:msA.v1:112r,urn:cts:greekLit:tlg0012.tlg001:9.29-9.49
urn:cite2:hmt:msA.v1:112v,urn:cts:greekLit:tlg0012.tlg001:9.50-9.52
urn:cite2:hmt:msA.v1:112v,urn:cts:greekLit:tlg0012.tlg001:9.53-9.78
urn:cite2:hmt:msA.v1:113r,urn:cts:greekLit:tlg0012.tlg001:9.79-9.88
urn:cite2:hmt:msA.v1:113v,urn:cts:greekLit:tlg0012.tlg001:9.89-9.114
urn:cite2:hmt:msA.v1:114r,urn:cts:greekLit:tlg0012.tlg001:9.115-9.162
urn:cite2:hmt:msA.v1:115r,urn:cts:greekLit:tlg0012.tlg001:9.163-9.171
urn:cite2:hmt:msA.v1:115r,urn:cts:greekLit:tlg0012.tlg001:9.172-9.196
urn:cite2:hmt:msA.v1:115v,urn:cts:greekLit:tlg0012.tlg001:9.197-9.198
urn:cite2:hmt:msA.v1:115v,urn:cts:greekLit:tlg0012.tlg001:9.199-9.204
urn:cite2:hmt:msA.v1:115v,urn:cts:greekLit:tlg0012.tlg001:9.205-9.224
urn:cite2:hmt:msA.v1:116r,urn:cts:greekLit:tlg0012.tlg001:9.225-9.307
urn:cite2:hmt:msA.v1:117v,urn:cts:greekLit:tlg0012.tlg001:9.308-9.429
urn:cite2:hmt:msA.v1:120r,urn:cts:greekLit:tlg0012.tlg001:9.430-9.433
urn:cite2:hmt:msA.v1:120r,urn:cts:greekLit:tlg0012.tlg001:9.434-9.528
urn:cite2:hmt:msA.v1:122r,urn:cts:greekLit:tlg0012.tlg001:9.529-9.606
urn:cite2:hmt:msA.v1:123v,urn:cts:greekLit:tlg0012.tlg001:9.607-9.623
urn:cite2:hmt:msA.v1:124r,urn:cts:greekLit:tlg0012.tlg001:9.624-9.643
urn:cite2:hmt:msA.v1:124v,urn:cts:greekLit:tlg0012.tlg001:9.644-9.655
urn:cite2:hmt:msA.v1:124v,urn:cts:greekLit:tlg0012.tlg001:9.656-9.672
urn:cite2:hmt:msA.v1:125r,urn:cts:greekLit:tlg0012.tlg001:9.673-9.676
urn:cite2:hmt:msA.v1:125r,urn:cts:greekLit:tlg0012.tlg001:9.677-9.709
urn:cite2:hmt:msA.v1:125v,urn:cts:greekLit:tlg0012.tlg001:9.710-9.713
urn:cite2:hmt:msA.v1:126r,urn:cts:greekLit:tlg0012.tlg001:10.1-10.36
urn:cite2:hmt:msA.v1:126v,urn:cts:greekLit:tlg0012.tlg001:10.37-10.42
urn:cite2:hmt:msA.v1:126v,urn:cts:greekLit:tlg0012.tlg001:10.43-10.60
urn:cite2:hmt:msA.v1:127r,urn:cts:greekLit:tlg0012.tlg001:10.61-10.71
urn:cite2:hmt:msA.v1:127r,urn:cts:greekLit:tlg0012.tlg001:10.72-10.81
urn:cite2:hmt:msA.v1:127v,urn:cts:greekLit:tlg0012.tlg001:10.82-10.102
urn:cite2:hmt:msA.v1:128r,urn:cts:greekLit:tlg0012.tlg001:10.103-10.119
urn:cite2:hmt:msA.v1:128r,urn:cts:greekLit:tlg0012.tlg001:10.120-10.128
urn:cite2:hmt:msA.v1:128v,urn:cts:greekLit:tlg0012.tlg001:10.129-10.130
urn:cite2:hmt:msA.v1:128v,urn:cts:greekLit:tlg0012.tlg001:10.131-10.140
urn:cite2:hmt:msA.v1:128v,urn:cts:greekLit:tlg0012.tlg001:10.141-10.143
urn:cite2:hmt:msA.v1:128v,urn:cts:greekLit:tlg0012.tlg001:10.144-10.147
urn:cite2:hmt:msA.v1:128v,urn:cts:greekLit:tlg0012.tlg001:10.148-10.158
urn:cite2:hmt:msA.v1:129r,urn:cts:greekLit:tlg0012.tlg001:10.159-10.161
urn:cite2:hmt:msA.v1:129r,urn:cts:greekLit:tlg0012.tlg001:10.162-10.163
urn:cite2:hmt:msA.v1:129r,urn:cts:greekLit:tlg0012.tlg001:10.164-10.168
urn:cite2:hmt:msA.v1:129r,urn:cts:greekLit:tlg0012.tlg001:10.169-10.191
urn:cite2:hmt:msA.v1:129v,urn:cts:greekLit:tlg0012.tlg001:10.192-10.193
urn:cite2:hmt:msA.v1:129v,urn:cts:greekLit:tlg0012.tlg001:10.194-10.218
urn:cite2:hmt:msA.v1:130r,urn:cts:greekLit:tlg0012.tlg001:10.219-10.226
urn:cite2:hmt:msA.v1:130r,urn:cts:greekLit:tlg0012.tlg001:10.227-10.233
urn:cite2:hmt:msA.v1:130v,urn:cts:greekLit:tlg0012.tlg001:10.234-10.239
urn:cite2:hmt:msA.v1:130v,urn:cts:greekLit:tlg0012.tlg001:10.240-10.241
urn:cite2:hmt:msA.v1:130v,urn:cts:greekLit:tlg0012.tlg001:10.242-10.248
urn:cite2:hmt:msA.v1:130v,urn:cts:greekLit:tlg0012.tlg001:10.249-10.277
urn:cite2:hmt:msA.v1:131v,urn:cts:greekLit:tlg0012.tlg001:10.278-10.283
urn:cite2:hmt:msA.v1:131v,urn:cts:greekLit:tlg0012.tlg001:10.284-10.312
urn:cite2:hmt:msA.v1:132r,urn:cts:greekLit:tlg0012.tlg001:10.303-10.312
urn:cite2:hmt:msA.v1:132r,urn:cts:greekLit:tlg0012.tlg001:10.313-10.318
urn:cite2:hmt:msA.v1:132r,urn:cts:greekLit:tlg0012.tlg001:10.319-10.328
urn:cite2:hmt:msA.v1:132v,urn:cts:greekLit:tlg0012.tlg001:10.329-10.331
urn:cite2:hmt:msA.v1:132v,urn:cts:greekLit:tlg0012.tlg001:10.332-10.340
urn:cite2:hmt:msA.v1:132v,urn:cts:greekLit:tlg0012.tlg001:10.341-10.348
urn:cite2:hmt:msA.v1:132v,urn:cts:greekLit:tlg0012.tlg001:10.349-10.368
urn:cite2:hmt:msA.v1:133r,urn:cts:greekLit:tlg0012.tlg001:10.370-10.371
